language,subject,mean_fertility
amh,elementary_mathematics,4.655221115622704
amh,global_facts,5.613975072668583
amh,high_school_geography,6.456467084200093
amh,high_school_microeconomics,6.504111127447751
amh,international_law,6.204829715904315
eng,elementary_mathematics,2.1364648298695696
eng,global_facts,1.8575151967698371
eng,high_school_geography,1.6429125178060202
eng,high_school_microeconomics,1.4450216747955205
eng,international_law,1.3356384626441982
ewe,elementary_mathematics,3.161848332379317
ewe,global_facts,3.352552191383268
ewe,high_school_geography,4.048028991758661
ewe,high_school_microeconomics,3.567263896677433
ewe,international_law,3.829327231074627
fra,elementary_mathematics,2.374683199749252
fra,global_facts,2.199811343677241
fra,high_school_geography,2.2033310005003446
fra,high_school_microeconomics,1.9543735770947783
fra,international_law,1.930887139520635
hau,elementary_mathematics,2.843816947802056
hau,global_facts,2.598948593798988
hau,high_school_geography,2.801808892495653
hau,high_school_microeconomics,2.40932316233429
hau,international_law,2.7009566847678332
ibo,elementary_mathematics,3.357371850688904
ibo,global_facts,3.0659096950289264
ibo,high_school_geography,3.2989926880327607
ibo,high_school_microeconomics,3.3795464423653505
ibo,international_law,3.131062516858652
kin,elementary_mathematics,3.1495489785636583
kin,global_facts,3.1224342437360497
kin,high_school_geography,3.4773355874252547
kin,high_school_microeconomics,3.4453187660941738
kin,international_law,3.384046170407935
lin,elementary_mathematics,2.4690481895660157
lin,global_facts,2.325519026806929
lin,high_school_geography,2.22609102122758
lin,high_school_microeconomics,2.0583037918643443
lin,international_law,2.0534058463739133
lug,elementary_mathematics,3.231471310603535
lug,global_facts,3.2811653539694547
lug,high_school_geography,3.880871562884966
lug,high_school_microeconomics,3.764565056492996
lug,international_law,3.6955589443181225
orm,elementary_mathematics,3.323268464994895
orm,global_facts,3.5131667104137767
orm,high_school_geography,3.700021297151904
orm,high_school_microeconomics,3.320626342572426
orm,international_law,3.4692383474789805
sna,elementary_mathematics,3.237981093034845
sna,global_facts,3.5351143849782085
sna,high_school_geography,3.548753436583149
sna,high_school_microeconomics,3.586010687606505
sna,international_law,3.41366004019341
sot,elementary_mathematics,2.5926158995419724
sot,global_facts,2.443388900136568
sot,high_school_geography,2.344908423218838
sot,high_school_microeconomics,2.3402555654977175
sot,international_law,2.259718210141331
swa,elementary_mathematics,2.779690673003809
swa,global_facts,2.865135696607639
swa,high_school_geography,2.8436629307160475
swa,high_school_microeconomics,2.595500194740923
swa,international_law,2.5759650973299797
twi,elementary_mathematics,3.40552706462953
twi,global_facts,3.222682705418969
twi,high_school_geography,3.5400562853630206
twi,high_school_microeconomics,3.1507782491554672
twi,international_law,3.210372819963722
wol,elementary_mathematics,2.5374441167996475
wol,global_facts,2.4800598837671206
wol,high_school_geography,2.421551278001745
wol,high_school_microeconomics,2.252358192132977
wol,international_law,2.2973813144068886
xho,elementary_mathematics,3.84218043216202
xho,global_facts,4.442821357197474
xho,high_school_geography,4.218842278447361
xho,high_school_microeconomics,3.956619589371472
xho,international_law,4.149637867187156
yor,elementary_mathematics,3.79035062662926
yor,global_facts,4.298834761041142
yor,high_school_geography,4.832122943999086
yor,high_school_microeconomics,4.145022673213099
yor,international_law,4.3423874269506255
zul,elementary_mathematics,3.399386397452383
zul,global_facts,3.9765399042329594
zul,high_school_geography,4.1530064250423875
zul,high_school_microeconomics,4.076263623867853
zul,international_law,4.080595826717445
